Date,Open,High,Low,Close,Adj Close,Volume,company
2023-07-20,522.030029,528.309998,514.090027,516.880005,516.880005,3264500,Adobe
2023-07-21,521.75,529.690002,519.280029,520.22998,520.22998,8098000,Adobe
2023-07-24,520.0,524.840027,514.859985,523.859985,523.859985,2260500,Adobe
2023-07-25,519.419983,526.880005,517.919983,525.340027,525.340027,2472100,Adobe
2023-07-26,520.48999,521.099976,510.440002,514.549988,514.549988,2918700,Adobe
2023-07-27,523.159973,527.900024,511.23999,513.969971,513.969971,2477200,Adobe
2023-07-28,515.429993,530.320007,514.630005,528.869995,528.869995,2810000,Adobe
2023-07-31,541.869995,552.940002,541.869995,546.169983,546.169983,4059800,Adobe
2023-08-01,545.780029,552.02002,541.669983,549.099976,549.099976,2274000,Adobe
2023-08-02,539.320007,539.98999,526.5,530.299988,530.299988,2971000,Adobe
2023-08-03,523.0,530.909973,522.219971,523.76001,523.76001,2183700,Adobe
2023-08-04,526.73999,535.630005,522.119995,526.880005,526.880005,2461900,Adobe
2023-08-07,530.0,532.580017,523.52002,529.72998,529.72998,1777600,Adobe
2023-08-08,523.98999,524.580017,515.25,520.599976,520.599976,2626100,Adobe
2023-08-09,520.549988,520.969971,509.529999,513.780029,513.780029,1843800,Adobe
2023-08-10,521.030029,523.219971,512.97998,515.830017,515.830017,1901700,Adobe
2023-08-11,510.829987,514.900024,506.369995,508.450012,508.450012,1929900,Adobe
2023-08-14,506.779999,522.549988,505.029999,522.25,522.25,2052500,Adobe
2023-08-15,518.349976,522.039978,516.059998,518.700012,518.700012,1824300,Adobe
2023-08-16,517.809998,523.150024,514.169983,514.48999,514.48999,1541300,Adobe
2023-08-17,525.0,525.48999,510.559998,511.670013,511.670013,2455800,Adobe
2023-08-18,504.649994,510.049988,503.899994,508.130005,508.130005,2139100,Adobe
2023-08-21,510.290009,522.97998,510.290009,520.469971,520.469971,2428300,Adobe
2023-08-22,529.719971,530.0,518.349976,519.47998,519.47998,1496600,Adobe
2023-08-23,522.72998,535.25,519.23999,530.710022,530.710022,2336900,Adobe
2023-08-24,539.0,539.669983,511.049988,512.429993,512.429993,2950200,Adobe
2023-08-25,514.919983,528.429993,514.469971,525.059998,525.059998,2308300,Adobe
2023-08-28,525.700012,533.51001,523.97998,529.919983,529.919983,1684100,Adobe
2023-08-29,527.700012,541.969971,526.150024,540.570007,540.570007,2167000,Adobe
2023-08-30,540.099976,546.0,536.090027,545.359985,545.359985,1930300,Adobe
2023-08-31,547.0,562.099976,546.76001,559.340027,559.340027,3919300,Adobe
2023-09-01,564.799988,569.97998,558.52002,563.210022,563.210022,2232300,Adobe
2023-09-05,557.880005,567.590027,555.419983,564.880005,564.880005,2349700,Adobe
2023-09-06,560.450012,564.059998,555.849976,561.940002,561.940002,2299900,Adobe
2023-09-07,554.0,561.830017,551.080017,560.460022,560.460022,2089400,Adobe
2023-09-08,568.900024,570.23999,558.030029,560.359985,560.359985,2262000,Adobe
2023-09-11,562.0,565.429993,556.700012,564.5,564.5,2083300,Adobe
2023-09-12,555.630005,559.090027,540.369995,542.210022,542.210022,3961300,Adobe
2023-09-13,557.02002,559.849976,546.429993,553.559998,553.559998,3465200,Adobe
2023-09-14,551.090027,555.190002,544.340027,552.159973,552.159973,4786900,Adobe
2023-09-15,532.109985,537.690002,523.619995,528.890015,528.890015,9769000,Adobe
2023-09-18,524.22998,533.97998,522.179993,532.419983,532.419983,2650700,Adobe
2023-09-19,531.349976,542.400024,529.469971,541.690002,541.690002,2385800,Adobe
2023-09-20,541.690002,548.849976,535.72998,535.780029,535.780029,2626000,Adobe
2023-09-21,519.47998,526.289978,513.400024,513.880005,513.880005,3844600,Adobe
2023-09-22,513.090027,518.150024,508.829987,512.900024,512.900024,2702100,Adobe
2023-09-25,511.450012,514.25,507.220001,511.600006,511.600006,2219500,Adobe
