Date,Open,High,Low,Close,Adj Close,Volume,company
2023-07-20,397.140015,399.720001,395.549988,398.059998,395.723206,2570700,Mastercard
2023-07-21,398.670013,401.51001,397.420013,397.48999,395.156555,1868100,Mastercard
2023-07-24,397.480011,404.910004,396.609985,404.790009,402.413696,3029800,Mastercard
2023-07-25,403.369995,404.859985,401.0,401.279999,398.924286,2490500,Mastercard
2023-07-26,399.179993,403.309998,395.75,402.410004,400.047668,2572300,Mastercard
2023-07-27,405.190002,405.190002,393.950012,394.5,392.184113,3563300,Mastercard
2023-07-28,397.959991,398.0,388.880005,392.959991,390.653137,4501000,Mastercard
2023-07-31,393.970001,396.079987,392.470001,394.279999,391.965393,3578300,Mastercard
2023-08-01,393.779999,397.299988,392.359985,397.070007,394.739044,2344200,Mastercard
2023-08-02,393.880005,394.209991,389.579987,390.019989,387.730408,2410600,Mastercard
2023-08-03,387.559998,393.440002,386.420013,393.01001,390.702881,2190500,Mastercard
2023-08-04,391.609985,396.089996,390.070007,391.350006,389.052612,2215200,Mastercard
2023-08-07,393.0,397.75,393.0,396.869995,394.540192,1559800,Mastercard
2023-08-08,396.179993,396.380005,390.130005,393.190002,390.881775,1747000,Mastercard
2023-08-09,393.859985,396.790009,391.869995,393.670013,391.359039,1806100,Mastercard
2023-08-10,396.459991,400.630005,395.709991,397.140015,394.808655,2154500,Mastercard
2023-08-11,395.75,396.670013,392.809998,394.980011,392.661285,1464600,Mastercard
2023-08-14,396.450012,399.230011,394.609985,398.579987,396.240143,1638500,Mastercard
2023-08-15,397.48999,397.48999,393.589996,394.450012,392.13443,1753200,Mastercard
2023-08-16,393.440002,399.200012,393.119995,394.369995,392.054871,2002000,Mastercard
2023-08-17,396.140015,396.209991,390.98999,392.619995,390.315155,2118600,Mastercard
2023-08-18,389.820007,393.839996,388.829987,392.170013,389.867798,2001800,Mastercard
2023-08-21,393.209991,394.98999,391.019989,393.200012,390.891785,1869400,Mastercard
2023-08-22,395.0,398.769989,393.679993,397.839996,395.504517,2422500,Mastercard
2023-08-23,399.269989,401.920013,398.359985,401.059998,398.705627,1943200,Mastercard
2023-08-24,401.589996,404.0,397.5,397.670013,395.335541,1970000,Mastercard
2023-08-25,400.649994,404.619995,399.0,402.890015,400.524872,2154600,Mastercard
2023-08-28,404.0,407.799988,403.149994,407.440002,405.048126,1901300,Mastercard
2023-08-29,407.420013,412.190002,406.589996,411.649994,409.233398,2188800,Mastercard
2023-08-30,414.779999,417.779999,413.519989,413.910004,411.480194,2516600,Mastercard
2023-08-31,414.209991,416.290009,411.779999,412.640015,410.217621,2535100,Mastercard
2023-09-01,413.839996,416.51001,412.48999,415.570007,413.130402,1840600,Mastercard
2023-09-05,413.350006,415.399994,409.700012,411.5,409.084351,2045600,Mastercard
