Date,Open,High,Low,Close,Adj Close,Volume,company
2023-08-29,66900.0,67200.0,66600.0,66800.0,65840.140625,9114352,Samsung
2023-08-30,67300.0,67700.0,67100.0,67100.0,66135.828125,9181223,Samsung
2023-08-31,67100.0,67200.0,66400.0,66900.0,65938.710938,15964630,Samsung
2023-09-01,66800.0,71000.0,66700.0,71000.0,69979.789063,29738235,Samsung
2023-09-04,72900.0,72900.0,70700.0,71200.0,70176.921875,26286495,Samsung
2023-09-05,70900.0,71500.0,70200.0,70700.0,69684.101563,12330239,Samsung
2023-09-06,70700.0,70800.0,69700.0,70000.0,68994.164063,11414620,Samsung
2023-09-07,70000.0,70600.0,69600.0,70400.0,69388.414063,13741241,Samsung
2023-09-08,70200.0,70300.0,69600.0,70300.0,69289.851563,10688118,Samsung
2023-09-11,70400.0,70800.0,70000.0,70800.0,69782.664063,11785462,Samsung
2023-09-12,70800.0,71000.0,70400.0,70500.0,69486.976563,11688599,Samsung
2023-09-13,71100.0,71600.0,70300.0,70900.0,69881.226563,15955797,Samsung
2023-09-14,71200.0,71800.0,70800.0,71700.0,70669.726563,21041407,Samsung
2023-09-15,71700.0,72300.0,71400.0,72000.0,70965.421875,17823512,Samsung
2023-09-18,71300.0,71700.0,70200.0,70200.0,69191.289063,16040727,Samsung
2023-09-19,70400.0,70800.0,69600.0,69800.0,68797.03125,11820188,Samsung
2023-09-20,70000.0,70300.0,69500.0,69600.0,68599.90625,10873015,Samsung
2023-09-21,69200.0,69800.0,68800.0,68900.0,67909.96875,10796336,Samsung
2023-09-22,68300.0,68900.0,68300.0,68800.0,67811.398438,9897840,Samsung
2023-09-25,68500.0,69700.0,68500.0,69400.0,68402.78125,13582516,Samsung
2023-09-26,70000.0,70000.0,68400.0,68600.0,67967.828125,13143470,Samsung
2023-09-27,68600.0,69100.0,68200.0,68400.0,67769.671875,14886491,Samsung
2023-10-04,67400.0,67700.0,66700.0,67500.0,66877.960938,23361149,Samsung
2023-10-05,67300.0,67400.0,66700.0,66700.0,66085.335938,16108313,Samsung
2023-10-06,67100.0,67300.0,66000.0,66000.0,65391.789063,14386527,Samsung
2023-10-10,66200.0,67600.0,66200.0,66400.0,65788.101563,19889202,Samsung
2023-10-11,68600.0,69400.0,67900.0,68200.0,67571.515625,25209349,Samsung
2023-10-12,68600.0,69700.0,68200.0,68900.0,68265.070313,19311380,Samsung
2023-10-13,68000.0,68500.0,67700.0,68000.0,67373.359375,9724086,Samsung
2023-10-16,67900.0,68500.0,66800.0,67300.0,66679.8125,12599299,Samsung
2023-10-17,67700.0,69900.0,67400.0,69400.0,68760.453125,17299253,Samsung
2023-10-18,68900.0,70500.0,68800.0,70500.0,69850.320313,16493184,Samsung
2023-10-19,69700.0,70000.0,69400.0,69500.0,68859.53125,13985012,Samsung
2023-10-20,68900.0,69200.0,68100.0,68800.0,68165.984375,15204495,Samsung
2023-10-23,68700.0,69100.0,68200.0,68400.0,67769.671875,11625959,Samsung
2023-10-24,68700.0,68800.0,67700.0,68500.0,67868.75,12791710,Samsung
2023-10-25,68800.0,68800.0,67900.0,68000.0,67373.359375,10610703,Samsung
2023-10-26,67000.0,67900.0,66700.0,66700.0,66085.335938,15517624,Samsung
2023-10-27,67100.0,67300.0,66700.0,67300.0,66679.8125,11334726,Samsung
2023-10-30,66800.0,67800.0,66700.0,67300.0,66679.8125,10139270,Samsung
2023-10-31,67600.0,68300.0,66900.0,66900.0,66283.5,14488892,Samsung
2023-11-01,67500.0,68900.0,67300.0,68600.0,67967.828125,13775256,Samsung
2023-11-02,70000.0,70000.0,69400.0,69700.0,69057.6875,16350031,Samsung
2023-11-03,69700.0,70200.0,69500.0,69600.0,68958.609375,10322234,Samsung
2023-11-06,69800.0,70900.0,69300.0,70900.0,70246.632813,22228489,Samsung
2023-11-07,70600.0,70900.0,70000.0,70900.0,70246.632813,17228731,Samsung
2023-11-08,71300.0,71400.0,69700.0,69900.0,69255.851563,12901310,Samsung
2023-11-09,69900.0,70800.0,69600.0,70300.0,69652.164063,12301373,Samsung
2023-11-10,70000.0,70500.0,69500.0,70500.0,69850.320313,9684347,Samsung
2023-11-13,71300.0,71300.0,70300.0,70400.0,69751.242188,9246919,Samsung
2023-11-14,71000.0,71100.0,70600.0,70800.0,70147.554688,9567984,Samsung
2023-11-15,71600.0,72200.0,71500.0,72200.0,71534.65625,20148677,Samsung
2023-11-16,72500.0,73000.0,72300.0,72800.0,72129.125,15860451,Samsung
2023-11-17,72300.0,73000.0,72300.0,72500.0,71831.890625,11494644,Samsung
2023-11-20,72100.0,73000.0,72100.0,72700.0,72030.046875,10610157,Samsung
2023-11-21,73100.0,73400.0,72700.0,72800.0,72129.125,9712881,Samsung
2023-11-22,72200.0,73000.0,71900.0,72800.0,72129.125,11105143,Samsung
2023-11-23,73000.0,73200.0,72200.0,72400.0,71732.8125,6775614,Samsung
2023-11-24,72400.0,72600.0,71700.0,71700.0,71039.257813,6676685,Samsung
2023-11-27,71500.0,72100.0,71100.0,71300.0,70642.945313,9113857,Samsung
2023-11-28,71400.0,72700.0,71300.0,72700.0,72030.046875,13283081,Samsung
2023-11-29,72400.0,72800.0,72200.0,72700.0,72030.046875,9283933,Samsung
2023-11-30,72700.0,72800.0,72200.0,72800.0,72129.125,15783714,Samsung
2023-12-01,72400.0,72500.0,71700.0,72000.0,71336.5,9871284,Samsung
2023-12-04,72800.0,72900.0,72400.0,72600.0,71930.96875,10229267,Samsung
2023-12-05,72300.0,72400.0,71200.0,71200.0,70543.875,12129682,Samsung
2023-12-06,71800.0,72100.0,71600.0,71700.0,71039.257813,8123087,Samsung
2023-12-07,71800.0,71900.0,71100.0,71500.0,70841.101563,8862017,Samsung
2023-12-08,72100.0,72800.0,71900.0,72600.0,71930.96875,10859463,Samsung
2023-12-11,72800.0,73000.0,72200.0,73000.0,72327.28125,9861960,Samsung
2023-12-12,73300.0,73500.0,73100.0,73500.0,72822.671875,13758646,Samsung
2023-12-13,73300.0,73500.0,72800.0,72800.0,72129.125,13116766,Samsung
2023-12-14,74100.0,74300.0,72500.0,73100.0,72426.367188,27567593,Samsung
2023-12-15,73800.0,74000.0,73200.0,73300.0,72624.515625,15419815,Samsung
2023-12-18,73300.0,73400.0,72800.0,72900.0,72228.203125,9690551,Samsung
2023-12-19,73000.0,73400.0,72800.0,73400.0,72723.59375,8907632,Samsung
2023-12-20,74200.0,74900.0,73800.0,74800.0,74110.695313,16870156,Samsung
2023-12-21,74600.0,75000.0,74300.0,75000.0,74308.851563,13478766,Samsung
2023-12-22,75800.0,76300.0,75400.0,75900.0,75200.554688,14515608,Samsung
2023-12-26,76100.0,76700.0,75700.0,76600.0,75894.109375,13164909,Samsung
2023-12-27,76700.0,78000.0,76500.0,78000.0,77647.140625,20651042,Samsung
2023-12-28,77700.0,78500.0,77500.0,78500.0,78144.882813,17797536,Samsung
2024-01-02,78200.0,79800.0,78200.0,79600.0,79239.90625,17142847,Samsung
2024-01-03,78500.0,78800.0,77000.0,77000.0,76651.664063,21753644,Samsung
2024-01-04,76100.0,77300.0,76100.0,76600.0,76253.476563,15324439,Samsung
2024-01-05,76700.0,77100.0,76400.0,76600.0,76253.476563,11304316,Samsung
2024-01-08,77000.0,77500.0,76400.0,76500.0,76153.929688,11088724,Samsung
2024-01-09,77400.0,77700.0,74300.0,74700.0,74362.070313,26019249,Samsung
2024-01-10,75000.0,75200.0,73200.0,73600.0,73267.046875,20259529,Samsung
2024-01-11,72900.0,73600.0,72700.0,73200.0,72868.859375,57691266,Samsung
2024-01-12,73000.0,74100.0,72800.0,73100.0,72769.3125,13038939,Samsung
2024-01-15,73200.0,74000.0,73200.0,73900.0,73565.6875,2957915,Samsung
2024-01-16,73500.0,73700.0,72500.0,72600.0,72271.570313,14760415,Samsung
2024-01-17,73100.0,73300.0,71000.0,71000.0,70678.8125,22683660,Samsung
2024-01-18,71600.0,72000.0,70700.0,71700.0,71375.640625,17853397,Samsung
2024-01-19,73500.0,74700.0,73000.0,74700.0,74362.070313,23363427,Samsung
2024-01-22,75900.0,76000.0,75000.0,75100.0,74760.257813,19673375,Samsung
2024-01-23,75700.0,75800.0,74300.0,75200.0,74859.8125,14786224,Samsung
2024-01-24,75200.0,75200.0,73500.0,74000.0,73665.234375,12860661,Samsung
2024-01-25,74200.0,74800.0,73700.0,74100.0,73764.789063,11737747,Samsung
2024-01-26,73700.0,74500.0,73300.0,73400.0,73067.953125,11160062,Samsung
2024-01-29,73800.0,75200.0,73500.0,74400.0,74063.429688,13976521,Samsung
2024-01-30,75000.0,75300.0,73700.0,74300.0,73963.882813,12244418,Samsung
2024-01-31,73400.0,74000.0,72500.0,72700.0,72371.117188,15703560,Samsung
2024-02-01,73000.0,74200.0,72900.0,73600.0,73267.046875,19881033,Samsung
2024-02-02,74000.0,75200.0,73700.0,75200.0,74859.8125,14955881,Samsung
2024-02-05,74200.0,74800.0,73500.0,74300.0,73963.882813,19026021,Samsung
2024-02-06,74300.0,74700.0,73300.0,74400.0,74063.429688,14559254,Samsung
2024-02-07,74600.0,75500.0,74300.0,75000.0,74660.710938,16566445,Samsung
2024-02-08,75000.0,75200.0,73600.0,74100.0,73764.789063,20810708,Samsung
2024-02-13,74800.0,75200.0,74400.0,75200.0,74859.8125,21966745,Samsung
2024-02-14,73700.0,74300.0,73700.0,74000.0,73665.234375,12434945,Samsung
2024-02-15,74200.0,74400.0,73000.0,73200.0,72868.859375,14120600,Samsung
2024-02-16,73300.0,73400.0,72500.0,72800.0,72470.664063,13444781,Samsung
2024-02-19,72800.0,73900.0,72800.0,73800.0,73466.140625,12726404,Samsung
2024-02-20,73700.0,73700.0,72800.0,73300.0,72968.40625,14681477,Samsung
2024-02-21,73400.0,73700.0,72900.0,73000.0,72669.757813,11503495,Samsung
2024-02-22,73800.0,73900.0,72700.0,73100.0,72769.3125,15208934,Samsung
2024-02-23,73600.0,74200.0,72900.0,72900.0,72570.210938,16225166,Samsung
2024-02-26,72300.0,73200.0,72200.0,72800.0,72470.664063,14669352,Samsung
2024-02-27,73100.0,73400.0,72700.0,72900.0,72570.210938,13201981,Samsung
2024-02-28,72900.0,73900.0,72800.0,73200.0,72868.859375,11795859,Samsung
2024-02-29,72600.0,73400.0,72000.0,73400.0,73067.953125,21176403,Samsung
2024-03-04,74300.0,75000.0,74000.0,74900.0,74561.164063,23210474,Samsung
2024-03-05,74600.0,74800.0,73700.0,73700.0,73366.59375,19505125,Samsung
2024-03-06,73200.0,73500.0,72700.0,72900.0,72570.210938,21547905,Samsung
2024-03-07,73100.0,73300.0,72200.0,72200.0,71873.382813,14516963,Samsung
2024-03-08,72800.0,73400.0,72600.0,73300.0,72968.40625,19271349,Samsung
2024-03-11,72900.0,73100.0,72300.0,72400.0,72072.476563,9740504,Samsung
2024-03-12,72600.0,73500.0,72100.0,73300.0,72968.40625,13011654,Samsung
2024-03-13,73700.0,74100.0,73500.0,74100.0,73764.789063,15243134,Samsung
2024-03-14,74400.0,74500.0,73600.0,74300.0,73963.882813,22545539,Samsung
2024-03-15,73400.0,73700.0,72300.0,72300.0,71972.929688,22580555,Samsung
2024-03-18,72600.0,73000.0,72500.0,72800.0,72470.664063,11520348,Samsung
2024-03-19,72300.0,73000.0,71700.0,72800.0,72470.664063,15376066,Samsung
2024-03-20,73700.0,77200.0,73400.0,76900.0,76552.117188,50106297,Samsung
2024-03-21,79200.0,79300.0,77700.0,79300.0,78941.257813,44569799,Samsung
2024-03-22,79600.0,79900.0,77800.0,78900.0,78543.070313,26724761,Samsung
2024-03-25,79600.0,79800.0,77800.0,78200.0,77846.234375,18703996,Samsung
2024-03-26,79700.0,80100.0,79200.0,79900.0,79538.546875,30551494,Samsung
2024-03-27,79200.0,80000.0,79200.0,79800.0,79439.0,17424595,Samsung
2024-03-28,79400.0,81000.0,79200.0,80800.0,80800.0,25084812,Samsung
2024-03-29,81200.0,82500.0,80900.0,82400.0,82400.0,27126366,Samsung
2024-04-01,83200.0,83300.0,82000.0,82000.0,82000.0,20116513,Samsung
2024-04-02,82900.0,85000.0,82900.0,85000.0,85000.0,37077944,Samsung
2024-04-03,84300.0,85000.0,83500.0,84100.0,84100.0,30493347,Samsung
2024-04-04,85200.0,85500.0,84300.0,85300.0,85300.0,25248934,Samsung
2024-04-05,84500.0,85000.0,83800.0,84500.0,84500.0,18883752,Samsung
2024-04-08,85200.0,86000.0,84500.0,84500.0,84500.0,18953232,Samsung
2024-04-09,84500.0,84900.0,83100.0,83600.0,83600.0,23725956,Samsung
2024-04-11,83200.0,84700.0,82500.0,84100.0,84100.0,25538009,Samsung
2024-04-12,84700.0,84900.0,83200.0,83700.0,83700.0,17061770,Samsung
2024-04-15,82900.0,83200.0,81200.0,82200.0,82200.0,26663772,Samsung
2024-04-16,81200.0,81300.0,79400.0,80000.0,80000.0,31949845,Samsung
2024-04-17,80700.0,80800.0,78900.0,78900.0,78900.0,22611631,Samsung
2024-04-18,78800.0,80100.0,78300.0,79600.0,79600.0,21370190,Samsung
2024-04-19,78300.0,78700.0,76300.0,77600.0,77600.0,31317563,Samsung
2024-04-22,77400.0,77500.0,75100.0,76100.0,76100.0,30469477,Samsung
2024-04-23,76400.0,76800.0,75500.0,75500.0,75500.0,18717699,Samsung
2024-04-24,77500.0,78800.0,77200.0,78600.0,78600.0,22166150,Samsung
2024-04-25,77300.0,77500.0,76300.0,76300.0,76300.0,15549134,Samsung
2024-04-26,77800.0,77900.0,76500.0,76700.0,76700.0,12755629,Samsung
2024-04-29,77400.0,77600.0,76200.0,76700.0,76700.0,14664474,Samsung
2024-04-30,77000.0,78500.0,76600.0,77500.0,77500.0,19007007,Samsung
2024-05-02,77600.0,78600.0,77300.0,78000.0,78000.0,18900640,Samsung
2024-05-03,79000.0,79000.0,77500.0,77600.0,77600.0,13151889,Samsung
2024-05-07,79600.0,81300.0,79400.0,81300.0,81300.0,26238868,Samsung
2024-05-08,80800.0,81400.0,80500.0,81300.0,81300.0,13089576,Samsung
2024-05-09,81100.0,81500.0,79700.0,79700.0,79700.0,18759935,Samsung
2024-05-10,80400.0,81100.0,78900.0,79200.0,79200.0,16976124,Samsung
2024-05-13,79400.0,79900.0,77600.0,78400.0,78400.0,18652344,Samsung
2024-05-14,78600.0,78800.0,77900.0,78300.0,78300.0,11763992,Samsung
2024-05-16,80200.0,80300.0,78100.0,78200.0,78200.0,20989778,Samsung
2024-05-17,78600.0,78800.0,77200.0,77400.0,77400.0,15918201,Samsung
2024-05-20,78100.0,79100.0,77900.0,78900.0,78900.0,19456783,Samsung
2024-05-21,78500.0,79000.0,78200.0,78400.0,78400.0,13690583,Samsung
2024-05-22,78100.0,78700.0,77300.0,77700.0,77700.0,19521506,Samsung
2024-05-23,77700.0,79100.0,77100.0,78300.0,78300.0,18728087,Samsung
2024-05-24,76800.0,77000.0,75700.0,75900.0,75900.0,27891278,Samsung
2024-05-27,75300.0,78200.0,74000.0,77200.0,77200.0,43825202,Samsung
2024-05-28,76500.0,78000.0,76200.0,77600.0,77600.0,18539072,Samsung
2024-05-29,77700.0,78200.0,75200.0,75200.0,75200.0,30244875,Samsung
2024-05-30,74800.0,75200.0,73500.0,73500.0,73500.0,28551273,Samsung
2024-05-31,74500.0,74700.0,73500.0,73500.0,73500.0,26198776,Samsung
2024-06-03,74400.0,76400.0,74200.0,75700.0,75700.0,15706268,Samsung
2024-06-04,74900.0,76100.0,74900.0,75300.0,75300.0,14098053,Samsung
2024-06-05,78000.0,78000.0,76800.0,77400.0,77400.0,23177968,Samsung
2024-06-07,78400.0,78600.0,77100.0,77300.0,77300.0,21189349,Samsung
2024-06-10,76100.0,76600.0,75600.0,75700.0,75700.0,14598755,Samsung
2024-06-11,75900.0,76000.0,75100.0,75200.0,75200.0,16971175,Samsung
2024-06-12,75300.0,77100.0,75200.0,76500.0,76500.0,19246725,Samsung
2024-06-13,78400.0,79000.0,77800.0,78600.0,78600.0,33763804,Samsung
2024-06-14,79700.0,80500.0,79000.0,79600.0,79600.0,22926612,Samsung
2024-06-17,79200.0,79500.0,78000.0,78100.0,78100.0,16123051,Samsung
2024-06-18,78700.0,80200.0,78600.0,79800.0,79800.0,18207598,Samsung
2024-06-19,81100.0,82500.0,80500.0,81200.0,81200.0,24168863,Samsung
2024-06-20,81500.0,82200.0,81200.0,81600.0,81600.0,20288913,Samsung
2024-06-21,80700.0,80800.0,80000.0,80000.0,80000.0,17907523,Samsung
2024-06-24,79700.0,80900.0,79500.0,80600.0,80600.0,15454227,Samsung
2024-06-25,80600.0,81800.0,80100.0,80800.0,80800.0,19088458,Samsung
2024-06-26,80100.0,81400.0,79900.0,81300.0,81300.0,17783242,Samsung
2024-06-27,81300.0,81600.0,80500.0,81600.0,81600.0,11739720,Samsung
2024-06-28,81900.0,81900.0,80800.0,81500.0,81500.0,9455929,Samsung
2024-07-01,81500.0,82100.0,81300.0,81800.0,81800.0,11317202,Samsung
2024-07-02,82500.0,82600.0,81500.0,81800.0,81800.0,14471904,Samsung
2024-07-03,82300.0,82300.0,81000.0,81800.0,81800.0,11440328,Samsung
2024-07-04,82900.0,84700.0,82400.0,84600.0,84600.0,43857229,Samsung
2024-07-05,85600.0,87100.0,85200.0,87100.0,87100.0,45791193,Samsung
2024-07-08,87900.0,88600.0,86900.0,87400.0,87400.0,24035809,Samsung
2024-07-09,87800.0,88200.0,86900.0,87800.0,87800.0,21336201,Samsung
2024-07-10,87600.0,88000.0,87100.0,87800.0,87800.0,17813847,Samsung
2024-07-11,88500.0,88800.0,86700.0,87600.0,87600.0,24677608,Samsung
2024-07-12,85900.0,86100.0,84100.0,84400.0,84400.0,26344386,Samsung
2024-07-15,84700.0,87300.0,84100.0,86700.0,86700.0,25193080,Samsung
2024-07-16,86900.0,88000.0,86700.0,87700.0,87700.0,16166688,Samsung
2024-07-17,87100.0,88000.0,86400.0,86700.0,86700.0,18186490,Samsung
2024-07-18,83800.0,86900.0,83800.0,86900.0,86900.0,24721790,Samsung
2024-07-19,85600.0,86100.0,84100.0,84400.0,84400.0,18569122,Samsung
