Date,Open,High,Low,Close,Adj Close,Volume,company
2023-09-13,435.5,438.399994,410.690002,412.23999,412.23999,11843000,Netflix
2023-09-14,410.399994,411.390015,400.0,400.48999,400.48999,10709000,Netflix
2023-09-15,401.0,404.700012,395.029999,396.940002,396.940002,9110700,Netflix
2023-09-18,395.5,399.470001,392.600006,394.399994,394.399994,4704700,Netflix
2023-09-19,392.839996,398.230011,390.25,396.200012,396.200012,4076800,Netflix
2023-09-20,397.049988,397.98999,386.119995,386.299988,386.299988,3866600,Netflix
2023-09-21,386.5,395.899994,383.420013,384.149994,384.149994,5547900,Netflix
2023-09-22,385.0,386.880005,378.359985,379.809998,379.809998,3692800,Netflix
2023-09-25,382.899994,386.619995,380.809998,384.799988,384.799988,3757300,Netflix
2023-09-26,382.880005,384.559998,377.359985,379.25,379.25,4089400,Netflix
2023-09-27,382.399994,384.220001,376.25,377.589996,377.589996,3843500,Netflix
2023-09-28,375.600006,378.959991,371.100006,376.359985,376.359985,4369900,Netflix
2023-09-29,380.0,382.579987,375.350006,377.600006,377.600006,4198700,Netflix
2023-10-02,377.480011,384.809998,376.799988,380.329987,380.329987,3102100,Netflix
2023-10-03,377.109985,394.899994,372.850006,376.75,376.75,8878100,Netflix
2023-10-04,376.5,380.220001,373.579987,376.899994,376.899994,4303700,Netflix
2023-10-05,378.01001,378.600006,367.23999,372.589996,372.589996,5034800,Netflix
2023-10-06,368.429993,382.519989,367.769989,381.51001,381.51001,4773400,Netflix
2023-10-09,378.049988,387.170013,377.76001,385.950012,385.950012,3299800,Netflix
2023-10-10,385.579987,388.700012,372.25,373.320007,373.320007,7288900,Netflix
2023-10-11,372.779999,377.809998,365.339996,365.929993,365.929993,9151400,Netflix
2023-10-12,366.480011,368.829987,359.049988,361.200012,361.200012,7376100,Netflix
2023-10-13,355.640015,358.929993,352.049988,355.679993,355.679993,6312600,Netflix
2023-10-16,356.209991,363.079987,354.769989,360.820007,360.820007,5128900,Netflix
2023-10-17,361.100006,362.700012,353.890015,355.720001,355.720001,5908400,Netflix
2023-10-18,351.0,354.790009,344.730011,346.190002,346.190002,11429600,Netflix
2023-10-19,404.73999,408.950012,392.26001,401.769989,401.769989,28074400,Netflix
2023-10-20,405.630005,410.640015,398.01001,400.959991,400.959991,12768900,Netflix
2023-10-23,403.320007,407.540009,398.519989,406.839996,406.839996,7390000,Netflix
2023-10-24,409.679993,416.690002,408.390015,413.730011,413.730011,6459200,Netflix
2023-10-25,416.019989,418.839996,410.109985,411.25,411.25,6299600,Netflix
2023-10-26,411.420013,417.309998,401.540009,403.540009,403.540009,6849700,Netflix
2023-10-27,406.420013,410.209991,395.619995,397.869995,397.869995,4997600,Netflix
2023-10-30,402.350006,412.820007,399.410004,410.079987,410.079987,5317100,Netflix
2023-10-31,409.23999,412.519989,404.630005,411.690002,411.690002,3877600,Netflix
2023-11-01,414.769989,420.600006,414.179993,420.190002,420.190002,4806100,Netflix
2023-11-02,421.170013,426.690002,417.100006,424.709991,424.709991,4476000,Netflix
2023-11-03,428.76001,434.820007,425.529999,432.359985,432.359985,3664800,Netflix
2023-11-06,434.380005,435.029999,429.609985,434.73999,434.73999,3003200,Netflix
2023-11-07,436.179993,437.640015,431.0,434.609985,434.609985,3291100,Netflix
2023-11-08,435.0,438.070007,433.679993,436.649994,436.649994,2356800,Netflix
2023-11-09,438.029999,440.380005,434.350006,435.149994,435.149994,2735500,Netflix
2023-11-10,437.480011,447.480011,435.51001,447.23999,447.23999,4440600,Netflix
2023-11-13,447.25,448.429993,442.600006,444.619995,444.619995,2896100,Netflix
2023-11-14,448.779999,454.079987,445.640015,448.649994,448.649994,4060900,Netflix
2023-11-15,452.809998,462.75,452.450012,461.940002,461.940002,5035300,Netflix
2023-11-16,463.0,467.279999,459.649994,466.950012,466.950012,3656000,Netflix
2023-11-17,466.950012,467.649994,462.76001,465.910004,465.910004,2798500,Netflix
2023-11-20,465.399994,476.76001,465.399994,474.470001,474.470001,3617600,Netflix
2023-11-21,472.630005,477.019989,471.209991,474.950012,474.950012,2997700,Netflix
2023-11-22,476.799988,482.700012,476.559998,478.0,478.0,2841600,Netflix
2023-11-24,477.109985,480.399994,475.200012,479.559998,479.559998,1404700,Netflix
2023-11-27,479.029999,482.0,475.350006,479.170013,479.170013,3625900,Netflix
2023-11-28,478.109985,480.5,475.950012,479.0,479.0,2890200,Netflix
2023-11-29,479.0,480.98999,474.48999,477.190002,477.190002,2855500,Netflix
2023-11-30,475.309998,478.589996,470.420013,473.970001,473.970001,4287300,Netflix
2023-12-01,473.170013,475.230011,464.600006,465.73999,465.73999,4338100,Netflix
2023-12-04,460.98999,461.200012,451.200012,453.899994,453.899994,5157700,Netflix
2023-12-05,450.700012,456.390015,449.579987,455.149994,455.149994,3380700,Netflix
2023-12-06,460.0,460.5,445.730011,446.730011,446.730011,4178800,Netflix
2023-12-07,450.850006,452.890015,448.320007,452.0,452.0,3506700,Netflix
2023-12-08,450.76001,455.5,450.76001,453.76001,453.76001,3456100,Netflix
2023-12-11,459.359985,470.649994,457.209991,459.890015,459.890015,4929700,Netflix
2023-12-12,465.230011,465.609985,459.200012,463.0,463.0,3302700,Netflix
2023-12-13,461.980011,481.25,461.980011,479.980011,479.980011,5820200,Netflix
2023-12-14,480.359985,480.76001,464.76001,469.829987,469.829987,5176400,Netflix
2023-12-15,467.299988,473.0,467.299988,472.059998,472.059998,7838300,Netflix
2023-12-18,476.299988,492.040009,475.100006,486.119995,486.119995,6410700,Netflix
2023-12-19,488.399994,496.140015,484.059998,495.019989,495.019989,3849000,Netflix
2023-12-20,492.0,500.890015,488.390015,489.269989,489.269989,4563700,Netflix
2023-12-21,492.660004,494.399994,486.769989,491.609985,491.609985,2756200,Netflix
2023-12-22,494.0,496.019989,485.450012,486.76001,486.76001,2701100,Netflix
2023-12-26,489.390015,491.480011,486.380005,491.190002,491.190002,2034500,Netflix
2023-12-27,491.23999,494.019989,489.25,491.790009,491.790009,2561300,Netflix
2023-12-28,492.0,492.890015,489.070007,490.51001,490.51001,1710500,Netflix
2023-12-29,490.369995,492.230011,481.940002,486.880005,486.880005,2739500,Netflix
2024-01-02,483.190002,484.649994,461.859985,468.5,468.5,5049400,Netflix
2024-01-03,467.320007,475.049988,465.769989,470.26001,470.26001,3443700,Netflix
2024-01-04,472.980011,480.73999,466.529999,474.670013,474.670013,3636500,Netflix
2024-01-05,476.5,479.549988,471.799988,474.059998,474.059998,2612500,Netflix
2024-01-08,473.890015,485.23999,473.649994,485.029999,485.029999,3675800,Netflix
2024-01-09,475.529999,485.089996,473.799988,482.089996,482.089996,3526800,Netflix
2024-01-10,481.600006,487.0,472.950012,478.329987,478.329987,4342400,Netflix
2024-01-11,492.540009,503.410004,483.820007,492.230011,492.230011,7993300,Netflix
2024-01-12,500.51001,500.790009,490.609985,492.160004,492.160004,4996600,Netflix
2024-01-16,490.0,494.149994,478.019989,481.23999,481.23999,4679000,Netflix
2024-01-17,484.5,486.209991,475.26001,480.329987,480.329987,4894600,Netflix
2024-01-18,480.029999,485.769989,478.019989,485.309998,485.309998,4054400,Netflix
2024-01-19,484.980011,485.670013,476.059998,482.950012,482.950012,5665600,Netflix
2024-01-22,487.549988,489.799988,479.899994,485.709991,485.709991,5212300,Netflix
2024-01-23,492.0,498.959991,481.399994,492.190002,492.190002,15506000,Netflix
2024-01-24,537.75,562.5,537.070007,544.869995,544.869995,26432800,Netflix
2024-01-25,551.950012,563.460022,548.460022,562.0,562.0,9451900,Netflix
2024-01-26,561.809998,579.640015,558.429993,570.419983,570.419983,12770600,Netflix
2024-01-29,571.349976,578.549988,562.679993,575.789978,575.789978,6905400,Netflix
2024-01-30,567.320007,570.880005,560.820007,562.849976,562.849976,6181800,Netflix
2024-01-31,562.849976,572.150024,562.039978,564.109985,564.109985,4857600,Netflix
2024-02-01,567.02002,572.659973,563.830017,567.51001,567.51001,3174000,Netflix
2024-02-02,564.52002,567.799988,562.369995,564.640015,564.640015,4030800,Netflix
2024-02-05,562.469971,575.75,557.200012,562.059998,562.059998,4143100,Netflix
2024-02-06,564.119995,566.340027,554.369995,555.880005,555.880005,2840300,Netflix
2024-02-07,558.159973,567.799988,554.97998,559.299988,559.299988,4373600,Netflix
2024-02-08,560.549988,563.700012,555.73999,558.530029,558.530029,3175500,Netflix
2024-02-09,565.0,566.0,558.099976,561.320007,561.320007,3055700,Netflix
2024-02-12,560.359985,568.440002,557.0,557.849976,557.849976,3608500,Netflix
2024-02-13,550.799988,559.200012,549.0,554.52002,554.52002,3511500,Netflix
2024-02-14,567.26001,581.25,564.340027,579.330017,579.330017,5634200,Netflix
2024-02-15,581.909973,593.77002,580.320007,593.460022,593.460022,5220900,Netflix
2024-02-16,596.950012,597.0,577.460022,583.950012,583.950012,4323600,Netflix
2024-02-20,580.179993,586.0,569.659973,575.130005,575.130005,3124200,Netflix
2024-02-21,573.51001,575.780029,567.320007,573.349976,573.349976,2281100,Netflix
2024-02-22,582.75,590.849976,578.890015,588.469971,588.469971,3526600,Netflix
2024-02-23,586.400024,592.429993,579.820007,583.559998,583.559998,2568900,Netflix
2024-02-26,583.559998,590.75,583.27002,587.650024,587.650024,2393700,Netflix
2024-02-27,595.0,605.359985,592.330017,601.669983,601.669983,4489400,Netflix
2024-02-28,595.789978,598.169983,590.01001,596.47998,596.47998,2605200,Netflix
2024-02-29,604.25,604.52002,595.159973,602.919983,602.919983,3572100,Netflix
2024-03-01,599.809998,620.280029,599.5,619.340027,619.340027,4264200,Netflix
2024-03-04,621.559998,624.419983,615.080017,615.830017,615.830017,3020300,Netflix
2024-03-05,610.099976,610.909973,592.0,598.5,598.5,3849600,Netflix
2024-03-06,602.98999,607.929993,593.559998,597.690002,597.690002,2469600,Netflix
2024-03-07,599.340027,610.530029,595.900024,608.51001,608.51001,2742800,Netflix
2024-03-08,608.27002,616.090027,600.840027,604.820007,604.820007,2774600,Netflix
2024-03-11,608.080017,611.0,600.369995,600.929993,600.929993,2500900,Netflix
2024-03-12,600.210022,615.299988,596.27002,611.080017,611.080017,2821600,Netflix
2024-03-13,613.369995,614.849976,607.210022,609.450012,609.450012,2192100,Netflix
2024-03-14,615.0,620.799988,607.349976,613.01001,613.01001,3120500,Netflix
2024-03-15,622.919983,622.919983,603.820007,605.880005,605.880005,6670900,Netflix
2024-03-18,613.559998,627.409973,610.450012,618.390015,618.390015,3344200,Netflix
2024-03-19,615.619995,621.280029,608.0,620.73999,620.73999,2142600,Netflix
2024-03-20,619.950012,629.51001,618.340027,627.690002,627.690002,2639500,Netflix
2024-03-21,630.650024,634.359985,622.330017,622.710022,622.710022,2507700,Netflix
2024-03-22,624.159973,629.049988,621.0,628.01001,628.01001,2134100,Netflix
2024-03-25,627.900024,630.460022,623.159973,627.460022,627.460022,1803300,Netflix
2024-03-26,625.200012,634.390015,619.179993,629.23999,629.23999,2804500,Netflix
2024-03-27,629.01001,631.349976,610.72998,613.530029,613.530029,2628300,Netflix
2024-03-28,614.98999,615.0,601.590027,607.330017,607.330017,3708800,Netflix
2024-04-01,608.0,615.109985,605.570007,614.309998,614.309998,2115900,Netflix
2024-04-02,611.0,615.030029,605.51001,614.210022,614.210022,2029200,Netflix
2024-04-03,612.75,630.409973,611.5,630.080017,630.080017,2931200,Netflix
2024-04-04,633.210022,638.0,616.580017,617.140015,617.140015,3064300,Netflix
2024-04-05,624.919983,637.909973,622.710022,636.179993,636.179993,3372800,Netflix
2024-04-08,636.390015,639.0,628.109985,628.409973,628.409973,2145700,Netflix
2024-04-09,631.98999,631.98999,615.630005,618.200012,618.200012,2146600,Netflix
2024-04-10,610.969971,620.140015,609.340027,618.580017,618.580017,2806200,Netflix
2024-04-11,624.419983,631.659973,617.23999,628.780029,628.780029,2662700,Netflix
2024-04-12,628.22998,633.119995,618.919983,622.830017,622.830017,2956500,Netflix
2024-04-15,630.169983,630.169983,603.869995,607.150024,607.150024,3085400,Netflix
2024-04-16,607.5,622.450012,607.5,617.52002,617.52002,3519100,Netflix
2024-04-17,620.969971,620.969971,607.710022,613.690002,613.690002,3312200,Netflix
2024-04-18,612.099976,621.330017,605.429993,610.559998,610.559998,8468400,Netflix
2024-04-19,567.880005,579.0,552.159973,555.039978,555.039978,16425000,Netflix
2024-04-22,550.659973,558.609985,542.01001,554.599976,554.599976,8597700,Netflix
2024-04-23,556.48999,579.210022,555.280029,577.75,577.75,4975500,Netflix
2024-04-24,574.309998,576.909973,551.299988,555.119995,555.119995,5355300,Netflix
2024-04-25,549.460022,566.539978,545.710022,564.799988,564.799988,3807100,Netflix
2024-04-26,558.210022,562.919983,553.190002,561.22998,561.22998,4332600,Netflix
2024-04-29,559.179993,559.640015,554.23999,559.48999,559.48999,2508900,Netflix
2024-04-30,560.0,560.0,549.380005,550.640015,550.640015,3361500,Netflix
2024-05-01,547.840027,560.390015,544.25,551.710022,551.710022,3473200,Netflix
2024-05-02,556.02002,565.460022,555.590027,565.150024,565.150024,3068200,Netflix
2024-05-03,566.0,580.26001,565.159973,579.340027,579.340027,3307500,Netflix
2024-05-06,581.820007,597.340027,580.25,596.969971,596.969971,3686300,Netflix
2024-05-07,596.280029,606.049988,591.320007,606.0,606.0,3614100,Netflix
2024-05-08,601.630005,618.219971,601.630005,609.469971,609.469971,3093900,Netflix
2024-05-09,614.400024,615.719971,605.75,612.090027,612.090027,2065400,Netflix
2024-05-10,619.0,623.97998,605.059998,610.869995,610.869995,2653600,Netflix
2024-05-13,614.299988,618.219971,606.830017,616.590027,616.590027,2086200,Netflix
2024-05-14,615.169983,621.47998,608.400024,613.659973,613.659973,2792400,Netflix
2024-05-15,618.570007,624.099976,609.099976,613.52002,613.52002,5670600,Netflix
2024-05-16,615.75,618.340027,609.090027,610.52002,610.52002,3056400,Netflix
2024-05-17,617.0,625.789978,614.710022,621.099976,621.099976,3782700,Netflix
2024-05-20,620.400024,644.369995,619.52002,640.820007,640.820007,3857900,Netflix
2024-05-21,636.76001,650.880005,634.219971,650.609985,650.609985,2920200,Netflix
2024-05-22,647.140015,649.25,638.119995,640.469971,640.469971,2176200,Netflix
2024-05-23,642.340027,642.710022,630.0,635.669983,635.669983,2313900,Netflix
2024-05-24,639.400024,652.0,637.599976,646.75,646.75,2613300,Netflix
2024-05-28,647.049988,649.75,643.030029,649.0,649.0,2609500,Netflix
2024-05-29,644.130005,664.25,643.890015,654.619995,654.619995,3695900,Netflix
2024-05-30,653.52002,656.48999,644.72998,647.659973,647.659973,2393400,Netflix
2024-05-31,644.01001,648.580017,628.299988,641.619995,641.619995,4071000,Netflix
2024-06-03,645.219971,646.780029,627.27002,633.789978,633.789978,2323500,Netflix
2024-06-04,633.780029,635.22998,626.440002,631.619995,631.619995,3008200,Netflix
2024-06-05,634.02002,651.25,628.25,650.27002,650.27002,2682600,Netflix
2024-06-06,644.890015,657.98999,644.23999,648.52002,648.52002,2466700,Netflix
2024-06-07,649.380005,650.400024,640.23999,641.469971,641.469971,1876600,Netflix
2024-06-10,641.01001,644.789978,635.590027,644.5,644.5,2066800,Netflix
2024-06-11,640.719971,650.190002,640.52002,648.549988,648.549988,2167400,Netflix
2024-06-12,652.210022,655.780029,643.109985,650.059998,650.059998,2094400,Netflix
2024-06-13,644.0,655.25,642.349976,653.26001,653.26001,1863600,Netflix
2024-06-14,655.049988,675.580017,652.640015,669.380005,669.380005,4447100,Netflix
2024-06-17,669.109985,682.710022,665.109985,675.830017,675.830017,3631200,Netflix
2024-06-18,675.630005,687.059998,674.640015,685.669983,685.669983,2943800,Netflix
2024-06-20,681.799988,689.880005,673.719971,679.030029,679.030029,2585100,Netflix
2024-06-21,683.26001,686.900024,678.099976,686.119995,686.119995,4557100,Netflix
2024-06-24,685.0,685.5,664.5,669.02002,669.02002,3916300,Netflix
2024-06-25,673.440002,673.669983,662.299988,672.409973,672.409973,2278800,Netflix
2024-06-26,672.409973,682.960022,670.02002,677.690002,677.690002,3545800,Netflix
2024-06-27,679.349976,688.570007,678.140015,684.340027,684.340027,2404800,Netflix
2024-06-28,679.0,687.0,673.080017,674.880005,674.880005,3412400,Netflix
2024-07-01,674.890015,675.02002,663.780029,673.609985,673.609985,2212800,Netflix
2024-07-02,673.539978,681.73999,670.070007,679.580017,679.580017,2411400,Netflix
2024-07-03,677.47998,683.75,675.5,682.51001,682.51001,1403500,Netflix
2024-07-05,682.51001,697.48999,677.22998,690.650024,690.650024,2659100,Netflix
2024-07-08,687.0,688.859985,681.48999,685.73999,685.73999,1930800,Netflix
2024-07-09,690.0,695.27002,684.719971,685.73999,685.73999,2596100,Netflix
2024-07-10,685.02002,687.219971,673.159973,677.650024,677.650024,2651900,Netflix
2024-07-11,672.48999,672.48999,647.440002,652.75,652.75,5106600,Netflix
2024-07-12,652.75,655.919983,643.710022,647.599976,647.599976,3349900,Netflix
2024-07-15,647.5,667.539978,646.630005,656.450012,656.450012,3208800,Netflix
2024-07-16,661.799988,663.679993,649.130005,656.320007,656.320007,2685700,Netflix
2024-07-17,650.0,650.450012,639.469971,647.460022,647.460022,4017300,Netflix
2024-07-18,656.599976,657.039978,639.169983,643.039978,643.039978,7575800,Netflix
2024-07-19,660.640015,678.969971,629.119995,633.340027,633.340027,9799500,Netflix
