Date,Open,High,Low,Close,Adj Close,Volume,company
2023-07-20,553.809998,561.070007,553.710022,556.960022,540.888855,1732800,Costco
2023-07-21,559.169983,562.049988,557.450012,557.859985,541.762878,5263900,Costco
2023-07-24,558.0,566.570007,555.880005,563.929993,547.657715,2086400,Costco
2023-07-25,566.77002,567.549988,564.299988,565.190002,548.881409,1602500,Costco
2023-07-26,565.51001,568.030029,563.419983,566.169983,549.83313,1306400,Costco
2023-07-27,567.719971,571.159973,560.599976,561.830017,545.618347,1485300,Costco
2023-07-28,564.580017,567.809998,562.619995,563.320007,547.065369,1371400,Costco
2023-07-31,563.0,564.289978,559.049988,560.669983,544.491699,1365900,Costco
2023-08-01,560.630005,562.880005,554.539978,555.469971,539.441833,1445300,Costco
2023-08-02,552.26001,556.630005,551.02002,552.349976,536.411865,1635000,Costco
2023-08-03,553.530029,560.349976,552.219971,557.690002,541.597839,1463400,Costco
2023-08-04,561.070007,561.289978,551.409973,552.039978,536.11084,1141500,Costco
2023-08-07,554.98999,559.559998,554.98999,558.409973,542.297058,1015400,Costco
2023-08-08,558.0,558.900024,551.840027,556.119995,540.07312,1020400,Costco
2023-08-09,557.97998,562.090027,556.809998,559.700012,543.549866,1471800,Costco
2023-08-10,563.200012,569.210022,560.700012,561.48999,545.288208,1107200,Costco
2023-08-11,560.349976,565.0,559.030029,562.960022,546.715698,1043100,Costco
2023-08-14,564.77002,567.710022,560.440002,561.469971,545.268677,1247600,Costco
2023-08-15,561.049988,565.159973,558.200012,558.51001,542.394165,1124300,Costco
2023-08-16,561.700012,564.950012,558.719971,559.049988,542.918518,1340100,Costco
2023-08-17,559.469971,560.419983,545.080017,547.109985,531.322998,1941900,Costco
2023-08-18,546.919983,549.469971,543.109985,544.940002,529.215698,1877800,Costco
2023-08-21,543.859985,545.150024,536.299988,543.210022,527.535645,2076100,Costco
2023-08-22,541.960022,541.960022,537.5,538.369995,522.835266,1286000,Costco
2023-08-23,538.960022,541.169983,536.23999,540.859985,525.253418,1295800,Costco
2023-08-24,539.289978,541.0,530.820007,531.710022,517.343079,1587500,Costco
2023-08-25,532.909973,535.789978,530.559998,534.01001,519.580994,1511500,Costco
2023-08-28,536.0,537.039978,533.119995,536.190002,521.702087,945800,Costco
2023-08-29,534.340027,543.070007,534.340027,542.77002,528.104248,1468500,Costco
2023-08-30,542.72998,544.419983,539.309998,542.26001,527.608032,1292800,Costco
