Date,Open,High,Low,Close,Adj Close,Volume,company
2024-05-03,743.0,745.0,730.340027,734.969971,733.71936,4595100,Eli_Lilly
2024-05-06,738.039978,766.98999,736.0,766.679993,765.375427,3398300,Eli_Lilly
2024-05-07,768.900024,779.090027,762.109985,777.77002,776.446594,2879400,Eli_Lilly
2024-05-08,779.099976,781.349976,772.200012,775.0,773.681274,2089800,Eli_Lilly
2024-05-09,777.0,784.0,769.200012,771.549988,770.237122,2522100,Eli_Lilly
2024-05-10,774.02002,777.419983,760.0,760.0,758.706787,2082300,Eli_Lilly
2024-05-13,763.5,763.549988,750.530029,757.700012,756.410706,1848900,Eli_Lilly
2024-05-14,751.52002,764.5,751.52002,763.97998,762.679993,1956200,Eli_Lilly
2024-05-15,764.150024,787.659973,763.099976,787.02002,787.02002,3038300,Eli_Lilly
2024-05-16,784.710022,786.47998,770.140015,771.119995,771.119995,2299700,Eli_Lilly
2024-05-17,772.890015,774.869995,767.099976,770.0,770.0,1670300,Eli_Lilly
2024-05-20,766.900024,784.330017,766.119995,783.179993,783.179993,2188800,Eli_Lilly
2024-05-21,792.460022,816.609985,791.390015,803.169983,803.169983,4334500,Eli_Lilly
2024-05-22,801.0,804.880005,795.25,802.909973,802.909973,1767500,Eli_Lilly
2024-05-23,810.0,820.609985,802.159973,808.450012,808.450012,3025800,Eli_Lilly
2024-05-24,808.0,810.119995,804.150024,807.429993,807.429993,1774600,Eli_Lilly
2024-05-28,809.0,809.0,788.25,807.859985,807.859985,2483500,Eli_Lilly
2024-05-29,803.0,815.609985,802.090027,811.530029,811.530029,2380000,Eli_Lilly
2024-05-30,812.789978,819.98999,806.109985,815.059998,815.059998,1986300,Eli_Lilly
2024-05-31,818.799988,826.210022,811.099976,820.340027,820.340027,4472100,Eli_Lilly
2024-06-03,823.830017,838.280029,818.5,831.26001,831.26001,2537200,Eli_Lilly
2024-06-04,834.0,835.469971,825.309998,832.590027,832.590027,1748300,Eli_Lilly
2024-06-05,830.48999,838.450012,817.619995,831.76001,831.76001,2169000,Eli_Lilly
2024-06-06,834.880005,846.969971,831.880005,837.289978,837.289978,2109000,Eli_Lilly
2024-06-07,837.76001,856.809998,837.01001,849.98999,849.98999,2468800,Eli_Lilly
2024-06-10,853.97998,871.630005,849.390015,865.0,865.0,3444500,Eli_Lilly
2024-06-11,882.140015,882.140015,852.22998,865.820007,865.820007,4109100,Eli_Lilly
2024-06-12,872.0,872.0,853.849976,867.299988,867.299988,2594600,Eli_Lilly
2024-06-13,869.030029,885.059998,861.5,883.330017,883.330017,2243400,Eli_Lilly
2024-06-14,882.330017,884.609985,876.0,878.450012,878.450012,2023300,Eli_Lilly
2024-06-17,878.0,892.200012,876.859985,885.01001,885.01001,2532200,Eli_Lilly
2024-06-18,887.0,894.869995,884.0,891.460022,891.460022,2437000,Eli_Lilly
2024-06-20,893.0,905.450012,870.130005,885.98999,885.98999,3360000,Eli_Lilly
2024-06-21,885.659973,891.969971,879.799988,883.880005,883.880005,3448700,Eli_Lilly
2024-06-24,889.97998,903.580017,882.940002,890.109985,890.109985,2878200,Eli_Lilly
2024-06-25,891.77002,909.419983,891.5,904.609985,904.609985,2839800,Eli_Lilly
2024-06-26,904.0,906.349976,897.840027,901.26001,901.26001,2232100,Eli_Lilly
2024-06-27,903.530029,909.570007,899.719971,909.039978,909.039978,1948100,Eli_Lilly
2024-06-28,911.309998,915.539978,905.380005,905.380005,905.380005,3375400,Eli_Lilly
2024-07-01,911.77002,916.830017,904.309998,914.369995,914.369995,2546100,Eli_Lilly
2024-07-02,902.710022,912.0,878.5,906.710022,906.710022,4584600,Eli_Lilly
2024-07-03,911.0,918.5,884.0,898.099976,898.099976,3078400,Eli_Lilly
2024-07-05,898.429993,916.460022,896.900024,914.570007,914.570007,2880900,Eli_Lilly
2024-07-08,917.890015,928.609985,912.0,918.0,918.0,2364600,Eli_Lilly
2024-07-09,929.049988,935.0,920.780029,932.5,932.5,2416000,Eli_Lilly
2024-07-10,936.570007,945.690002,933.0,939.780029,939.780029,2683300,Eli_Lilly
2024-07-11,934.090027,942.880005,918.619995,934.140015,934.140015,2855100,Eli_Lilly
2024-07-12,937.0,950.789978,936.030029,948.400024,948.400024,2313100,Eli_Lilly
2024-07-15,956.200012,966.099976,948.090027,950.460022,950.460022,2358700,Eli_Lilly
2024-07-16,955.75,956.390015,938.380005,941.599976,941.599976,2111800,Eli_Lilly
2024-07-17,910.01001,925.0,902.640015,905.590027,905.590027,4200600,Eli_Lilly
2024-07-18,907.030029,909.869995,836.659973,848.900024,848.900024,7649600,Eli_Lilly
2024-07-19,867.659973,880.210022,853.0,857.469971,857.469971,3768900,Eli_Lilly
