Date,Open,High,Low,Close,Adj Close,Volume,company
2023-07-20,46.507,47.087002,45.062,45.52,45.506374,537865000,NVIDIA
2023-07-21,45.787998,45.866001,44.099998,44.308998,44.295734,963769000,NVIDIA
2023-07-24,44.730999,45.109001,44.040001,44.612,44.598652,382516000,NVIDIA
2023-07-25,44.941002,46.182999,44.923,45.679001,45.665329,348081000,NVIDIA
2023-07-26,46.021,46.053001,44.630001,45.452,45.438396,364237000,NVIDIA
2023-07-27,46.519001,47.395,45.75,45.900002,45.886265,455976000,NVIDIA
2023-07-28,46.667999,47.027,46.381001,46.75,46.736012,331194000,NVIDIA
2023-07-31,46.754002,47.130001,46.506001,46.729,46.715012,251055000,NVIDIA
2023-08-01,46.459999,46.900002,46.027,46.507,46.49308,237858000,NVIDIA
2023-08-02,45.831001,45.84,43.387001,44.269001,44.255753,530142000,NVIDIA
2023-08-03,43.799999,45.118,43.799999,44.514999,44.501678,324176000,NVIDIA
2023-08-04,44.985001,45.641998,44.393002,44.68,44.666626,362666000,NVIDIA
2023-08-07,45.111,45.540001,44.563,45.417,45.403404,322154000,NVIDIA
2023-08-08,44.853001,45.242001,44.056,44.664001,44.650639,353843000,NVIDIA
2023-08-09,44.273998,44.312,42.133999,42.554001,42.541264,586449000,NVIDIA
2023-08-10,42.16,43.574001,41.834999,42.388,42.375317,492705000,NVIDIA
2023-08-11,41.750999,42.018002,40.639,40.855,40.842773,533085000,NVIDIA
2023-08-14,40.486,43.799999,40.311001,43.752998,43.739902,690286000,NVIDIA
2023-08-15,44.560001,45.268002,43.709999,43.939999,43.926846,676512000,NVIDIA
2023-08-16,44.52,44.674999,43.405998,43.486,43.472984,527451000,NVIDIA
2023-08-17,43.970001,44.062,43.000999,43.344002,43.331028,452395000,NVIDIA
2023-08-18,42.634998,43.577999,41.66,43.299,43.286041,583768000,NVIDIA
2023-08-21,44.493999,47.064999,44.222,46.966999,46.952946,692573000,NVIDIA
2023-08-22,48.134998,48.187,45.333,45.667999,45.654331,755293000,NVIDIA
2023-08-23,45.866001,47.200001,45.208,47.116001,47.101902,779046000,NVIDIA
2023-08-24,50.216,50.265999,47.159,47.162998,47.148884,1156044000,NVIDIA
2023-08-25,47.012001,47.805,45.023998,46.018002,46.004223,925341000,NVIDIA
2023-08-28,46.481998,46.98,44.888,46.834999,46.820984,685192000,NVIDIA
2023-08-29,46.666,49.081001,46.390999,48.784,48.769402,701397000,NVIDIA
2023-08-30,49.043999,49.926998,48.424999,49.264,49.249256,735206000,NVIDIA
2023-08-31,49.380001,49.743999,48.958,49.355,49.340229,528570000,NVIDIA
2023-09-01,49.762001,49.799999,48.141998,48.508999,48.494484,463830000,NVIDIA
2023-09-05,48.223,48.851002,47.860001,48.548,48.53347,382653000,NVIDIA
2023-09-06,48.441002,48.549,46.580002,47.061001,47.050789,468670000,NVIDIA
2023-09-07,45.525002,46.344002,45.152,46.241001,46.230968,433330000,NVIDIA
2023-09-08,45.942001,46.605999,45.271,45.571999,45.562115,473069000,NVIDIA
2023-09-11,46.147999,46.162998,44.312,45.178001,45.168201,473966000,NVIDIA
2023-09-12,44.737999,45.673,44.530998,44.869999,44.860264,349256000,NVIDIA
2023-09-13,44.599998,45.93,44.502998,45.485001,45.475136,398355000,NVIDIA
2023-09-14,45.950001,45.987,45.131001,45.581001,45.571117,370097000,NVIDIA
2023-09-15,45.341,45.598999,43.807999,43.900002,43.890476,506831000,NVIDIA
2023-09-18,42.748001,44.242001,42.0,43.966,43.956459,500271000,NVIDIA
2023-09-19,43.833,43.966,43.001999,43.52,43.510559,373064000,NVIDIA
2023-09-20,43.599998,43.903,42.223,42.238998,42.229839,367108000,NVIDIA
2023-09-21,41.583,42.099998,40.98,41.016998,41.008102,450736000,NVIDIA
